Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-10-22,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400
2021-10-25,145.71905217231605,146.3953133151153,144.68016431145858,145.6798553466797,50720600
2021-10-26,146.35609368392807,147.83601663842398,146.04245930805837,146.34629821777344,60893400
2021-10-27,146.38551919710656,146.74814591850827,145.53284989871335,145.88568115234375,56094900
2021-10-28,146.8363517619426,150.11962775999444,146.73833727338112,149.53158569335938,100077900
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200
2021-11-01,146.02287059210153,146.7187225723951,144.8565670408628,145.99346923828125,74588300
2021-11-02,145.69949298222642,148.5515449646106,145.68968255749544,147.03240966796875,69122000
2021-11-03,147.39498400351133,148.94352011335226,146.83634332456256,148.47308349609375,54511500
2021-11-04,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172,60394600
2021-11-05,149.08236754726002,149.3866349128189,147.28619263985496,148.483642578125,65463900
2021-11-08,148.6112968984832,148.76834300613436,147.38440226384824,147.6592254638672,55020900
2021-11-09,147.42365944999992,148.63091960276915,147.28624784705661,148.0223846435547,56787900
2021-11-10,147.24693341475844,147.35490069969867,145.1170469543333,145.1857452392578,65187100
2021-11-11,146.20656685181973,146.6678653941325,144.95021313541474,145.13670349121094,41000000
2021-11-12,145.68633729009179,147.61992400748895,144.75390056803062,147.21751403808594,63804000
2021-11-15,147.59049667940786,149.07259482755015,146.66786961475387,147.2273406982422,59222800
2021-11-16,147.16842781455065,148.6897797454611,146.57951255847655,148.20883178710938,59256200
2021-11-17,148.20886785237,152.13493057693609,148.19905808718525,150.65284729003906,88807000
2021-11-18,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078,137827700
2021-11-19,154.7359171470172,158.04363466373403,153.63662454715842,157.5823211669922,117305600
2021-11-22,158.6914443472637,162.6371414846842,158.0240208888666,158.0436553955078,117467900
2021-11-23,158.14180469691394,158.8092431604203,156.11988475240108,158.42645263671875,96041900
2021-11-24,157.77863404441763,159.1429401409732,156.68915112006468,158.94664001464844,69463600
2021-11-26,156.62046131710616,157.48418491516793,153.46978945346842,153.91146850585938,76959800
2021-11-29,156.4241625317144,158.2105284112086,155.8548815913286,157.27809143066406,88748200
2021-11-30,157.0326917313919,162.460471991212,156.96397844815215,162.24453735351562,174048100
2021-12-01,164.3842181801369,167.1520991872997,161.48875033716251,161.7243194580078,152052500
2021-12-02,155.80577421667738,161.16484040312477,154.8831472601401,160.73297119140625,136739200
2021-12-03,160.98820747292035,161.91083461668495,156.76768701566778,158.84849548339844,118023100
2021-12-06,161.25320051090569,164.77685309775336,161.24339074597364,162.26417541503906,107497000
2021-12-07,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,120405400
2021-12-08,168.94829702834517,172.70750384073483,167.54472183268328,171.84376525878906,116998900
2021-12-09,171.67686463261586,173.4828493997009,170.7051589812696,171.3333282470703,108923700
2021-12-10,171.97133378046797,176.30963040334342,171.4609415375598,176.13294982910156,115402700
2021-12-13,177.77212151103643,178.76346196831642,172.28545225851812,172.4915771484375,153237000
2021-12-14,172.01062815391413,174.45460766310583,169.02682698568938,171.10763549804688,139380400
2021-12-15,171.87319557243478,176.18204841367742,169.12494892495155,175.98574829101562,131063300
2021-12-16,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800
2021-12-17,166.7889373031069,170.26351088458148,166.55338314622006,167.97657775878906,195432700
2021-12-20,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100
2021-12-21,168.38882895375335,169.99851408220792,165.9939282799388,169.7924041748047,91185900
2021-12-22,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300
2021-12-23,172.5995009479716,173.58101641545682,172.03022017962167,173.02154541015625,68356600
2021-12-27,173.81660325556263,177.08505217463284,173.7969837257714,176.99671936035156,74919600
2021-12-28,176.82983503623868,177.97820636728795,175.22995998807548,175.9759063720703,79144300
2021-12-29,176.01520649958337,177.29117986304104,174.84720045865078,176.0642852783203,62348900
2021-12-30,176.15259582853517,177.23226891731628,174.79809958565312,174.90606689453125,59773000
2021-12-31,174.79812762549122,175.91705492574604,173.983467796318,174.28775024414062,64062300
2022-01-03,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900
2022-01-04,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400
2022-01-05,176.29001709220518,176.83966343060843,171.41188337376713,171.68670654296875,94537600
2022-01-06,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000
2022-01-07,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125,86709100
2022-01-10,165.95464256744464,169.31142378084766,165.06145986786478,169.0071563720703,106765600
2022-01-11,169.13478740187807,171.94190783972073,167.66251389723809,171.84376525878906,76138300
2022-01-12,172.8645062038037,173.90491024436494,171.58854802680634,172.28541564941406,74805200
2022-01-13,172.5307934232952,173.3552628490283,168.614541185956,169.0071563720703,84505800
2022-01-14,168.17289299389805,170.56779364905069,167.92751407393143,169.8709259033203,80440800
2022-01-18,168.3396988448815,169.35065849662658,166.2785255156258,166.66131591796875,90956700
2022-01-19,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344,94815000
2022-01-20,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500
2022-01-21,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594,122848900
2022-01-24,157.06212195335075,159.29997620135896,151.84045205683918,158.63253784179688,162294600
2022-01-25,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400
2022-01-26,160.47777643261003,161.35132458598716,154.9027758530205,156.7382049560547,108275300
2022-01-27,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600
2022-01-28,162.64696676990783,167.2011988377615,159.79075260205332,167.1815643310547,179935700
2022-01-31,167.0147037152971,171.76523578487254,166.37670956776643,171.54930114746094,115541600
2022-02-01,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900
2022-02-02,171.5198276400682,172.62894490892336,170.12607747590963,172.5896759033203,84914300
2022-02-03,171.25480616949991,172.98228289261496,168.93842918083482,169.70401000976562,89418100
2022-02-04,168.72129677126426,171.0996042103979,167.7385305552271,169.4190673828125,82465400
2022-02-07,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200
2022-02-08,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200
2022-02-09,173.01595715476017,173.60560775677658,171.885767258212,173.2419891357422,71285000
2022-02-10,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900
2022-02-11,169.3600667805501,170.0971412814251,165.1439922378864,165.73365783691406,98670700
2022-02-14,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500
2022-02-15,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,62527400
2022-02-16,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400
2022-02-17,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300
2022-02-18,166.89332246399607,167.6009001587836,163.32587723184227,164.416748046875,82772700
2022-02-22,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800
2022-02-23,162.68710319648025,163.2865911526906,156.99689373984543,157.31138610839844,90009200
2022-02-24,149.95048500353315,160.04349918077142,149.38047874566269,159.93539428710938,141147500
2022-02-25,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200
2022-02-28,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,95056600
2022-03-01,161.86155436972356,163.72881873455478,159.1786074354802,160.3874053955078,83474400
2022-03-02,161.5569286485252,164.4757453471119,160.14174297698963,163.6895294189453,79724800
2022-03-03,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400
2022-03-04,161.65516834266916,162.696897797681,159.30635844072924,160.35791015625,83737200
2022-03-07,160.54465401699207,162.17604917250483,156.2990977080652,156.55462646484375,96418800
2022-03-08,156.08290647641851,160.0729341178279,153.1149488975309,154.7266845703125,131148300
2022-03-09,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900
2022-03-10,157.43912578291366,157.62585374072557,153.2918516527838,155.7880859375,105342000
2022-03-11,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100
2022-03-14,148.83994399421974,151.46392805455815,147.51321856820022,148.0242462158203,108732100
2022-03-15,148.29936850838678,152.88889846379408,147.78834103669755,152.4171600341797,92964300
2022-03-16,154.34342597712845,157.24258310394316,151.79806526213048,156.8396453857422,102300200
2022-03-17,155.87649837703879,158.22530825376825,154.91339200388822,157.8518524169922,75615400
2022-03-18,157.7437919035887,161.64537478221072,157.00671727910074,161.15399169921875,123511700
2022-03-21,160.69204848446043,163.48311506461985,160.2006655296474,162.5298309326172,95811400
2022-03-22,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,81532000
2022-03-23,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406,98062700
2022-03-24,168.11194838158724,171.13886943985568,167.2766062849375,171.07008361816406,90131400
2022-03-25,170.8833729038462,172.25923943454524,169.77284242104022,171.70889282226562,80546200
2022-03-28,169.202805078983,172.70144932243193,169.0357366736293,172.57369995117188,90371900
2022-03-29,173.6449558432296,175.92496554492044,173.3009816876461,175.87583923339844,100589400
2022-03-30,175.4728703587719,176.51459990792134,173.6547472805492,174.70631408691406,92633200
2022-03-31,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300
2022-04-01,171.03081114375013,171.86616846364407,168.97683325795919,171.3059844970703,78751300
2022-04-04,171.56150664678344,175.413948439192,171.43374223920495,175.36480712890625,76468400
2022-04-05,174.44101239356067,175.22722840633008,171.41409049168348,172.04306030273438,73401800
2022-04-06,169.38957825115511,170.6376954902334,167.19801388325018,168.86871337890625,89058800
2022-04-07,168.21023335572733,170.37231557194565,166.92281228589906,169.17333984375,77594700
2022-04-08,168.8195531941642,168.8195531941642,166.28401495074868,167.15867614746094,76575500
2022-04-11,165.80247259982983,166.11694994882637,162.6477868725991,162.8934783935547,72246700
2022-04-12,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200
2022-04-13,164.50522763279633,168.0923181339545,163.89591740962862,167.46334838867188,70618900
2022-04-14,167.67956724809082,168.31837428702366,162.1957299543893,162.44142150878906,75329400
2022-04-18,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900
2022-04-19,162.17605691767423,164.92780484237912,161.0851860080734,164.51502990722656,67723800
2022-04-20,165.851592274227,165.9695343967265,163.23744599263426,164.34796142578125,67929800
2022-04-21,165.9990185433864,168.57386081804293,163.05072036783037,163.5519256591797,87227800
2022-04-22,163.59127092738578,164.9769598952382,158.71674389745084,159.00173950195312,84882400
2022-04-25,158.34324409421413,160.35791727852174,155.7290980800687,160.0729217529297,96046400
2022-04-26,159.45382075496946,159.54226611663734,154.0191247048665,154.09774780273438,95623200
2022-04-27,153.22305964573388,157.0361817522216,152.70219483485,153.87168884277344,88063200
2022-04-28,156.50549701980856,161.68467841985887,156.19100467866673,160.81983947753906,130216800
2022-04-29,159.05085178561868,163.3357123056005,154.5399592760181,154.9330596923828,131747600
2022-05-02,154.00925923244077,155.50305268536604,150.6285419517243,155.2377166748047,123055300
2022-05-03,155.42445612408045,157.94034999172632,153.62600731797474,156.73153686523438,88966500
2022-05-04,156.91822878118418,163.61086213217874,156.51529116491437,163.15879821777344,108256500
2022-05-05,161.02623866112972,161.25227067537543,152.27961098375334,154.06825256347656,130525300
2022-05-06,153.54660360417492,156.92245186539364,151.74549742097102,154.7965545654297,116124600
2022-05-09,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900
2022-05-10,153.0643590542694,154.2650965784608,150.5152434800802,152.07029724121094,115366700
2022-05-11,151.07620572555595,152.99541185009565,143.50762988928287,144.18673706054688,142689800
2022-05-12,140.5156506463481,143.89148337119573,136.60833616921673,140.3089599609375,182602000
2022-05-13,142.30694137891726,145.76152860215055,140.8503145681124,144.7871551513672,113990900
2022-05-16,143.25173403327395,145.19062846815098,141.90335644559067,143.24188232421875,86643800
2022-05-17,146.50952499662762,147.40515984638031,144.3639390388605,146.88352966308594,78336300
2022-05-18,144.5312355358542,145.03317719827086,137.69096444615863,138.59645080566406,109742900
2022-05-19,137.67132497142188,139.42321789277696,134.4431167780582,135.1812744140625,136095600
2022-05-20,136.89376494741566,138.47834364409812,130.51608836864122,135.41744995117188,137426100
2022-05-23,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300
2022-05-24,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700
2022-05-25,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700
2022-05-26,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500
2022-05-27,143.09429845299417,147.31655295622195,142.96634634088457,147.27719116210938,90978500
2022-05-31,146.71620151537235,148.28109191355486,144.5214022588055,146.4898223876953,103718400
2022-06-01,147.5330747402819,149.3440325752995,145.34812731297455,146.36187744140625,74286600
2022-06-02,145.49576829817823,148.8814531521364,144.5410833823405,148.82240295410156,72348100
2022-06-03,144.58046123211946,145.63357327354205,142.17900114416437,143.08447265625,88570300
2022-06-06,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400
2022-06-07,142.07072118986648,146.64729173693155,141.82466868695218,146.36187744140625,67808200
2022-06-08,146.23393897895934,147.5035634046079,145.1316284687619,145.6237335205078,53950200
2022-06-09,144.75762100742102,145.61387897508678,140.27946212008615,140.38772583007812,69473000
2022-06-10,138.06500838135332,138.5374250816839,134.89585027333402,134.96475219726562,91437900
2022-06-13,130.77198099232118,133.0651921487905,129.3645678675484,129.79762268066406,122207100
2022-06-14,131.0278947539339,131.77588901971137,129.40393908646058,130.66372680664062,84784300
2022-06-15,132.16956604237166,135.17140981281415,130.0732087681398,133.29156494140625,91533000
2022-06-16,129.99447151756362,130.29957424502024,127.00246441029934,128.00636291503906,108123900
2022-06-17,128.01620271778103,130.97866943008026,127.76029850473763,129.482666015625,134520300
2022-06-21,131.31326788458287,134.89579090596212,131.21485591666365,133.72457885742188,81000500
2022-06-22,132.6616745701608,135.5847798082292,131.7955798825567,133.2128448486328,73409200
2022-06-23,134.65964445396372,136.40168566511255,133.48843193327303,136.0867462158203,72433800
2022-06-24,137.69095303670267,139.66922446140885,137.56301596738504,139.4231719970703,89116800
2022-06-27,140.44674364086436,141.22427783817045,138.74406479263988,139.4231719970703,70207900
2022-06-28,139.8857683457784,141.15539260379745,135.15172077587945,135.2698211669922,67083400
2022-06-29,135.28951427489562,138.4488199898158,134.51197995876558,137.03155517578125,66242400
2022-06-30,135.0828178246583,136.18512818079344,131.65777134820112,134.56118774414062,98964500
2022-07-01,133.89194605156405,136.84457658654097,133.51795639594204,136.73631286621094,71051600
2022-07-05,135.59461869744254,139.3739815709903,134.76787086684834,139.32476806640625,73353800
2022-07-06,139.11805230665357,141.844302464794,138.8523114727145,140.6632537841797,74064300
2022-07-07,141.02742865411602,144.2359625097589,141.01759196163377,144.03912353515625,66253700
2022-07-08,142.96633860975416,145.22018791054785,142.7104494172261,144.71823120117188,64547800
2022-07-11,143.36987531125314,144.3245602553875,141.50971892875648,142.58250427246094,63141600
2022-07-12,143.45842725252902,146.1059542427383,142.7596466450458,143.55685424804688,77588800
2022-07-13,140.73222349561757,144.137582416121,139.87595039979414,143.1927490234375,71185600
2022-07-14,141.80497494021958,146.59807271073137,140.98807885917248,146.1256561279297,78140700
2022-07-15,147.41498678876548,148.47793549322745,145.85993303693337,147.798828125,76259900
2022-07-18,148.35986804102086,149.17676440324541,144.3836499650809,144.74781799316406,81420900
2022-07-19,145.58433884840355,148.8420714884981,144.59029217223815,148.61570739746094,82982400
2022-07-20,148.73382307964516,151.29277530503674,147.99566551668846,150.62350463867188,64823400
2022-07-21,152.06047951197021,153.11359165955614,149.54090374297837,152.89706420898438,65086600
2022-07-22,152.93638205415488,153.81232830048907,150.98765057695607,151.6569061279297,66675400
2022-07-25,151.5781722761147,152.5919073451431,149.87549323073483,150.534912109375,53623900
2022-07-26,149.85582028627226,150.67271644888328,148.4188819899041,149.2062530517578,55138700
2022-07-27,150.1707842766552,154.8457824202778,149.75741782188803,154.31430053710938,78620700
2022-07-28,154.50129531236348,155.15087757432116,151.97188319707365,154.86546325683594,81378700
2022-07-29,158.69403377664,161.04629519406532,156.98150288420325,159.9439697265625,101786900
2022-08-01,158.4676575395611,161.00692131549803,158.34955713719083,158.9597625732422,67829400
2022-08-02,157.57203453166576,159.84555733737668,157.10945460814798,157.4834442138672,59907000
2022-08-03,158.30032632281717,163.95953359141228,158.2117510307237,163.50680541992188,82507500
2022-08-04,163.38871829491413,164.55009405774106,161.8336644871808,163.19187927246094,55474100
2022-08-05,160.85602999034109,163.45795268825668,160.64905220175967,162.9651641845703,56697000
2022-08-08,163.97044623861484,165.3896795729415,161.8317458807269,162.49208068847656,60276900
2022-08-09,161.65436841608152,163.42841029450733,160.89546979944944,162.5413818359375,63135500
2022-08-10,165.26158960768942,166.8976514870886,164.49284053929043,166.79910278320312,70170500
2022-08-11,167.6072235706779,168.5238180082282,165.7641993781453,166.05987548828125,57149200
2022-08-12,167.37071373861576,169.68681094741032,166.95675811414395,169.61782836914062,68039400
2022-08-15,169.04621123839397,170.8892358519702,168.8786649134066,170.69212341308594,54091700
2022-08-16,170.28802952506885,171.2046241525694,169.18418785976604,170.534423828125,56377100
2022-08-17,170.27814482230454,173.60938490139674,170.08103242735956,172.032470703125,79542000
2022-08-18,171.24403503116682,172.37744277272193,170.6231165953559,171.6382598876953,62290100
2022-08-19,170.53440436112984,171.23417071896347,168.83921054651765,169.0461883544922,70346300
2022-08-22,167.24258643834608,167.41013274664442,164.72936173644348,165.15316772460938,69026800
2022-08-23,164.6702084046216,166.27670374105745,164.24640247078557,164.8180389404297,54147100
2022-08-24,164.90676099384123,165.68536025466128,163.85218632044496,165.1137237548828,53841500
2022-08-25,166.34569590450855,167.68608131507673,165.92190498494463,167.57766723632812,51218200
2022-08-26,168.10988929542629,168.58296208169574,161.20098435870386,161.26011657714844,78961000
2022-08-29,158.82576612384563,160.55052629290446,157.5149616294303,159.05245971679688,73314000
2022-08-30,159.79163221679283,160.21542318351743,155.44523326516241,156.61807250976562,77906200
2022-08-31,157.99786809208942,158.2639781293564,154.87359037905333,154.9524383544922,87991100
2022-09-01,154.38082398932775,156.13515033839954,152.43923555152656,155.68179321289062,74229900
2022-09-02,157.44595106884975,158.04715373707748,152.7348934543625,153.56277465820312,76957800
2022-09-06,154.2132611313819,154.8243141649417,151.47335779942037,152.30123901367188,73714800
2022-09-07,152.587044582361,154.41035308350388,151.39448974668554,153.71060180664062,87449600
2022-09-08,152.4096506976959,154.10484460794962,150.47791285622748,152.2322540283203,84923800
2022-09-09,153.2276750032018,155.54378723487187,152.51805827855026,155.1002655029297,68028800
2022-09-12,157.28824820471496,161.8908915280311,157.0024374583422,161.07286071777344,104956000
2022-09-13,157.59381215139942,158.22458105345805,151.15799326300353,151.6212158203125,122656600
2022-09-14,152.55745729673092,154.83415280049869,151.39448365467393,153.06996154785156,87965400
2022-09-15,152.41949313430064,153.0009950551444,149.19666683175186,150.17237854003906,90481100
2022-09-16,149.02911266156946,149.16709284731172,146.2300624042499,148.52645874023438,162278800
2022-09-19,147.15653583891242,152.3308163679246,146.94957303943247,152.25196838378906,81474200
2022-09-20,151.1875492113153,155.800058716333,150.87217230085707,154.63706970214844,107689800
2022-09-21,155.07069875161233,156.4505157277147,151.38464998799563,151.50291442871094,101696800
2022-09-22,150.18225521296424,152.24210790592508,148.73345555804372,150.5370635986328,86652500
2022-09-23,149.009378290956,149.28533862795925,146.4173061554856,148.2603302001953,96029900
2022-09-26,147.50148298209515,151.55220575538115,147.48176722784044,148.59547424316406,93339400
2022-09-27,150.53708939650227,152.4885283327447,147.78732017665826,149.5712127685547,84442700
2022-09-28,145.51062706382604,148.4673588641249,142.7510077091373,147.67889404296875,146691400
2022-09-29,143.99283321708396,144.603886261403,138.65099162276434,140.42503356933594,128138200
2022-09-30,139.2423515609022,141.03610936010895,136.00965940990883,136.20677185058594,124925300
2022-10-03,136.21663934873945,141.0065454207756,135.7041349641021,140.39547729492188,114311700
2022-10-04,142.9382384476115,144.11107754403744,142.1793399077984,143.99281311035156,87830100
2022-10-05,141.99208622138215,145.25434369926734,140.94736196435568,144.28846740722656,79471000
2022-10-06,143.7070131726072,145.41205756578128,143.12552621752397,143.33248901367188,68402200
2022-10-07,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797,85925600
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000
2022-10-11,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547,77033700
2022-10-12,137.12337155166935,138.33562739322105,136.16736038855555,136.34475708007812,70433700
2022-10-13,133.04305662953354,141.51901056988928,132.4319886081597,140.92767333984375,113224000
2022-10-14,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656,88598000
2022-10-17,139.03536366842837,140.83895646188824,138.24689900930798,140.3560333251953,85250900
2022-10-18,143.3915907644367,144.5841304098021,138.5819706072804,141.6766815185547,99136600
2022-10-19,139.6464402055219,142.8594165632396,139.4591781255194,141.78514099121094,61758300
2022-10-20,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000
2022-10-21,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600
2022-10-24,145.06709579621315,148.06324356402658,143.89425664068742,147.29449462890625,75981900
2022-10-25,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300
2022-10-26,148.78273318220164,149.7978764436125,145.9048346701109,147.19595336914062,88194300
2022-10-27,145.9344043483702,146.90026566861184,142.05122827640076,142.71156311035156,109180200
2022-10-28,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400
2022-10-31,150.95097555258226,152.01540050751984,149.72885466979213,151.1283721923828,97943200
2022-11-01,152.84330260142488,153.20796132588728,146.97912170575748,148.47718811035156,80379300
2022-11-02,146.80170816398885,149.97526767506156,142.9086815703328,142.93824768066406,93604600
2022-11-03,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500
2022-11-04,140.27294531486436,140.84553006556408,132.66154945569053,136.6103973388672,140814800
2022-11-07,135.35665734492238,137.37056348588825,133.93506945075268,137.1435089111328,83374600
2022-11-08,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500
2022-11-09,136.72889468527546,136.77825830980785,132.8688912272567,133.1453094482422,74917800
2022-11-10,139.43382798502273,144.9918212890625,137.71607368602153,144.9918212890625,118854000
2022-11-11,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700
2022-11-14,147.06499838857653,148.35824392301274,145.54468320886602,146.38381958007812,73374100
2022-11-15,150.2734222564666,151.6258979697989,146.66022247085542,148.1212921142578,89868300
2022-11-16,147.22293159756276,147.95345884286033,145.40645005416332,146.88726806640625,64218300
2022-11-17,144.55745437595286,149.5428782799837,144.2810362048945,148.7926025390625,80389400
2022-11-18,150.36224602679474,150.74725807535745,148.05217373541836,149.35528564453125,74829600
2022-11-21,148.2397789385964,148.4470850528785,145.83097890062086,146.1172637939453,58724100
2022-11-22,146.23571841721474,148.49642726977405,145.05105196598853,148.25949096679688,51804100
2022-11-23,147.53884398667913,149.88841358362208,147.4302500541231,149.1381378173828,58301400
2022-11-25,146.41342757107319,146.97614571181424,145.23864273436385,146.2159881591797,35195900
2022-11-28,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875,69246000
2022-11-29,142.4448277773216,142.95818228893546,138.55522474324414,139.36473083496094,83763800
2022-11-30,139.59177292691083,146.81817210889182,138.75265175216816,146.13699340820312,111380900
2022-12-01,146.3147094607483,147.22294276953917,144.73516410236186,146.41342163085938,71250400
2022-12-02,144.09348175456344,146.10738776877085,143.7874333564375,145.91981506347656,65447400
2022-12-05,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400
2022-12-06,145.18927938388143,145.41633393123826,140.1051284296616,141.0824737548828,64727200
2022-12-07,140.37169521657745,141.53659829976584,138.20969824104947,139.13768005371094,69721100
2022-12-08,140.5395207716393,141.68469046865562,139.2956388988772,140.8258056640625,62128300
2022-12-09,140.5197930315224,143.70849955790825,139.09820493093716,140.34210205078125,76097000
2022-12-12,140.87517003337655,142.65215490653637,139.2561427186447,142.6422882080078,70462700
2022-12-13,147.58822033452066,148.05221126240446,142.39548971088675,143.60975646972656,93886200
2022-12-14,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594,82291200
2022-12-15,139.3055198563437,139.98669871245937,134.29047986707778,134.7544708251953,98931900
2022-12-16,134.94203206743774,135.8897473019235,132.01987745650547,132.78990173339844,160156900
2022-12-19,133.38224351436207,133.47108899879476,129.64071583228736,130.67727661132812,79592600
2022-12-20,129.70981804392392,131.54603344731098,128.2289996561493,130.60818481445312,77432800
2022-12-21,131.27946507821224,135.06048935091275,131.05241050570748,133.71788024902344,85928000
2022-12-22,132.63194706396897,132.8392531621343,128.63373518479884,130.53904724121094,77852100
2022-12-23,129.24580060550824,130.72661868998517,127.9821703785141,130.1737823486328,63814900
2022-12-27,129.69991443642402,129.72952959065904,127.07392696075074,128.36717224121094,69007800
2022-12-28,128.01179226832107,129.35440133807893,124.2603907760934,124.42821502685547,85438400
2022-12-29,126.3532816511138,128.81143780896,126.09661191364768,127.95256805419922,75703700
2022-12-30,126.76792664300454,128.2882268560697,125.80045533922235,128.2684783935547,77034200
2023-01-03,128.61397753423014,129.2260441509053,122.5821116407929,123.4706039428711,112117500
2023-01-04,125.26733126729889,127.0147007417209,123.48047994051213,124.74411010742188,89113600
2023-01-05,125.50426745503849,126.13608257581905,123.16457967496471,123.42124938964844,80962700
2023-01-06,124.39858171183529,128.62384018148796,123.29290160052527,127.96240997314453,87754700
2023-01-09,128.80157186038267,131.70397802412538,128.22898699932045,128.48565673828125,70790800
2023-01-10,128.5942366688145,129.58144872233615,126.48160347682453,129.0582275390625,63896200
2023-01-11,129.57158328133335,131.8026771210122,128.7916923794983,131.78294372558594,69458900
2023-01-12,132.16793979306604,132.54307008824253,129.75914024116136,131.70394897460938,71379600
2023-01-13,130.3415976184994,133.19463966232263,129.97633400317605,133.03668212890625,57809700
2023-01-17,133.10580835372033,135.53434166770566,132.4147629011091,134.2016143798828,63646600
2023-01-18,135.0703691429246,136.83747220518643,133.3032510170013,133.48095703125,69672800
2023-01-19,132.3653916580124,134.50763996952077,132.05935833689125,133.54017639160156,58280400
2023-01-20,133.55005775379874,136.2550244536786,132.50361529041555,136.10693359375,80223600
2023-01-23,136.3537266947968,141.4872415250396,136.136538833656,139.3054962158203,81760300
2023-01-24,138.51572440513698,141.32928485597137,138.50585770726414,140.70733642578125,66435100
2023-01-25,139.0883015683729,140.60860145852004,137.03489874919626,140.0458984375,65799300
2023-01-26,141.33914314056878,142.40533393014599,140.08537965694651,142.11904907226562,54105100
2023-01-27,141.3292912944412,145.34723680622537,141.25031251687773,144.06385803222656,70555800
2023-01-30,143.10629890019308,143.68875053077872,141.0232803844684,141.17135620117188,64015300
2023-01-31,140.87517571941848,142.49420309949798,140.4605484095562,142.44483947753906,65874500
2023-02-01,142.1289453100569,144.7351849828254,139.51283893795213,143.5702667236328,77663600
2023-02-02,146.99585146947285,149.24669348189832,146.27519097291648,148.8913116455078,118339000
2023-02-03,146.13699831650217,155.36743699431324,145.93955891955838,152.52426147460938,154357300
2023-02-06,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300
2023-02-07,148.71363285221915,153.24493285853742,148.71363285221915,152.67234802246094,83322600
