Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2021-03-30,107.42051696777344,108.65643242405692,106.862360779359,108.32951564335578,5010758
2021-03-31,106.25637817382812,107.41255618700032,105.81782504049171,107.27699414473975,5172575
2021-04-01,106.23245239257812,106.79060224841105,105.46698882411864,106.65505929590468,4261404
2021-04-05,108.38533782958984,108.99133279814124,106.36801866952185,106.55938617150869,5722980
2021-04-06,107.0218505859375,108.15410934809074,106.91819372098749,108.10625792854353,3787566
2021-04-07,107.58795166015625,107.59593113726709,106.670992656885,106.71883134023368,3112896
2021-04-08,107.73946380615234,108.14611171896551,106.97399393916373,107.30091071018194,4275211
2021-04-09,108.22586822509766,108.23383497698784,107.41255957805929,107.54012941982799,3162999
2021-04-12,107.31685638427734,107.93879746638362,106.72680775872435,107.65971938188376,3926684
2021-04-13,104.5978775024414,106.54344507873417,103.95999004053422,106.04908006862871,8403041
2021-04-14,105.7540512084961,105.87365430713746,104.07161562215985,104.7015299413663,6137928
2021-04-15,105.71416473388672,106.74276651252673,105.42711988189689,106.27232093510905,4062664
2021-04-16,106.51950073242188,106.92616139502947,106.00918957952801,106.04906151593502,5535223
2021-04-19,106.14474487304688,106.70289471175774,105.71416486807567,106.52747346392577,8575736
2021-04-20,110.1634521484375,111.44719363063284,108.99930102539226,109.2943253635659,16192708
2021-04-21,114.46121978759766,114.60474857819452,109.804628109055,110.08370621235335,12456814
2021-04-22,112.65119934082031,115.41006208897211,112.42793943367475,114.5808073691634,7428064
2021-04-23,113.56817626953125,114.50905467576396,112.38807897809535,112.67512382332373,4765576
2021-04-26,112.88243865966797,114.52501478276791,112.810686992469,113.56019793394053,4927497
2021-04-27,113.23328399658203,113.67183712070963,112.22860791326428,112.9781316000169,4062664
2021-04-28,114.0226821899414,114.34161951122624,113.30505094577991,113.95888454453215,3941433
2021-04-29,115.0113754272461,118.59950544915046,114.0066995301704,114.92366481867995,4554179
2021-04-30,113.1296157836914,114.68446844070282,112.06912164079178,114.58081159690205,9280321
2021-05-03,115.41808319091797,116.21544574390595,114.4612455820438,114.66855933676295,5997241
2021-05-04,116.21541595458984,116.88519574589671,115.08315734711526,115.14695498898232,6642623
2021-05-05,115.79280853271484,116.36691094819794,115.59347430971576,116.36691094819794,5229895
2021-05-06,118.34436798095703,118.41613237212033,115.76091353127497,115.82469844500265,7848661
2021-05-07,117.28010559082031,117.82837384005609,116.56252469388602,117.65099255740226,7325661
2021-05-10,117.85255432128906,119.63442291888833,117.55423359396578,117.55423359396578,7304636
2021-05-11,116.28031158447266,117.06240284225173,115.2160369108058,116.9011459841484,7454214
2021-05-12,113.92601013183594,116.22387214979969,113.79700206896689,115.97393752665329,6233742
2021-05-13,116.24002075195312,116.8285935546242,113.90989683959222,114.04696068114829,4807207
2021-05-14,116.65119934082031,117.46553940238023,116.0706823686323,116.99789322363641,2873780
2021-05-17,116.99790954589844,117.55423356278622,116.36901928878422,116.45770993032363,4471755
2021-05-18,116.03038787841797,117.15110448811261,115.48211965675921,116.73183147016016,4000009
2021-05-19,115.44986724853516,115.45792301419726,113.61962560110017,114.74841081007473,4498532
2021-05-20,116.00619506835938,116.83665960268956,114.6194065453778,115.3934292436592,4301675
2021-05-21,116.69959259033203,117.47361535291526,116.32871847951125,116.32871847951125,4219041
2021-05-24,116.68345642089844,117.22365599945279,116.24807187801336,116.95759696170418,3449290
2021-05-25,115.9336166381836,116.90920067435509,115.45791470203822,116.84470307916058,4118311
2021-05-26,115.60305786132812,116.09488424180087,115.32893018774088,115.6998171317113,3225655
2021-05-27,115.95780181884766,116.72375575013761,115.80461360631635,115.95780181884766,5889294
2021-05-28,115.89331817626953,116.36902019027771,115.69175672397796,116.2722737816505,2651192
2021-06-01,116.25614929199219,117.57842742071257,115.90138672335544,116.90921972132135,2528705
2021-06-02,117.48971557617188,117.51390860826261,116.19161784952853,116.60282218326661,2915097
2021-06-03,117.35267639160156,117.61874832592277,116.13521327057595,116.83666979349692,4320608
2021-06-04,118.86036682128906,118.96518183475143,117.52195180714942,117.71545743728247,3261323
2021-06-07,119.3441390991211,119.92465606071703,118.65880711120788,118.96519642509224,3621984
2021-06-08,120.19072723388672,121.1018136678257,119.42477325664859,119.42477325664859,5313785
2021-06-09,121.48077392578125,121.8032876832198,119.98917031774108,120.15849583128256,5547252
2021-06-10,121.37593841552734,123.23036003647086,120.74704827635348,122.12576797618587,4977391
2021-06-11,121.97262573242188,122.43220342846942,121.23892029350186,121.28729350660193,3596462
2021-06-14,120.96475219726562,121.77101075255169,119.86016008912179,121.51300750011477,3498661
2021-06-15,120.42456817626953,120.86802142454266,119.81180226440006,120.81964821617764,2628912
2021-06-16,119.19099426269531,120.74709582511511,118.69916774961976,120.74709582511511,4057329
2021-06-17,117.3929672241211,119.3763840261397,117.1349511149101,118.96519256790434,4568300
2021-06-18,115.3934326171875,116.65121310434819,115.32893501332369,116.4899562260526,9577699
2021-06-21,118.23955535888672,118.57819349423244,116.15132331872121,116.19162788417448,4482633
2021-06-22,118.00575256347656,118.36857088723464,117.19141240792095,118.13474777087356,2549102
2021-06-23,116.5947494506836,118.11860157160963,116.56250065478574,118.06215974447156,3349920
2021-06-24,117.26396179199219,117.86867177997641,116.65926467264215,117.55421383555338,3775746
2021-06-25,118.39276123046875,118.46531459866156,116.86890886297682,117.21560277792582,3759533
2021-06-28,117.14303588867188,118.76363465048547,116.83665941114191,118.52982440937988,4067789
2021-06-29,117.35267639160156,118.31213621357486,116.98985804587454,117.11885326108231,2540211
2021-06-30,118.19117736816406,118.46530502412914,116.67539375777672,117.01401901076072,3394375
2021-07-01,118.39276123046875,118.92489218615175,118.17506251998317,118.4895076338163,2809661
2021-07-02,112.89398193359375,118.48144005743046,112.44247302570753,118.44917839089479,17584515
2021-07-06,111.89420318603516,113.21648109206436,110.53966361395162,112.86978721684702,8466010
2021-07-07,112.73274230957031,113.14394671726043,111.87809755999515,111.87809755999515,4246446
2021-07-08,113.4745101928711,113.93407491164386,110.9911980837633,111.08794448709365,5739820
2021-07-09,114.1033935546875,114.4742804824086,113.55512536289828,114.0469517218231,4083689
2021-07-12,113.61962890625,114.45814920307578,112.97461428320213,114.03083328876643,3496360
2021-07-13,113.10362243652344,113.6196289878782,112.57954725063081,113.6196289878782,3309858
2021-07-14,112.73274230957031,113.48257201562554,112.0151614063464,113.45839184782025,4606061
2021-07-15,113.24068450927734,113.24875314368943,111.91033784757545,112.32959798975372,3807126
2021-07-16,111.99095153808594,113.68412924997877,111.74101691938937,113.68412924997877,4298328
2021-07-19,111.20082092285156,111.66038561171663,109.82208825035168,110.0155939130551,8977086
2021-07-20,112.8536605834961,116.84470012357265,111.8297033768297,115.29666779762151,14237838
2021-07-21,113.92601013183594,113.99857636291011,112.59566354516863,112.85366680227204,5024984
2021-07-22,113.4503173828125,114.3372108896433,113.20843850537098,114.21627145092255,3466653
2021-07-23,113.9582748413086,114.24852693749574,113.143947523786,113.65189834359086,4680013
2021-07-26,115.11122131347656,115.29667120339937,113.78894339457098,113.9985734484772,4441630
2021-07-27,115.09513092041016,115.81271192223005,114.1679198027471,114.9177496118293,3281302
2021-07-28,114.30496215820312,115.37730557539282,114.20014712000547,115.30473933838896,2660815
2021-07-29,114.43397521972656,115.26442692689037,114.16790329532635,114.75647611435771,2793761
2021-07-30,113.65190124511719,114.36948217177604,113.51482452565286,114.10341023677374,3698238
2021-08-02,114.02275848388672,115.34504932791928,113.70831338959327,114.0469515175381,3064257
2021-08-03,116.15939331054688,116.66734414145724,114.20822486495783,114.40978632281528,4272596
2021-08-04,115.10317993164062,116.2480767374403,114.86935681589812,115.94170025204691,2960285
2021-08-05,115.11122131347656,115.62724068312576,114.66776817304634,115.32085136738279,2884240
2021-08-06,116.1755142211914,116.41739311080624,115.20799866273205,115.29668930474234,4002833
2021-08-09,115.19684600830078,116.21629495653096,114.96849246379246,115.97161835753862,5129689
2021-08-10,115.30287170410156,115.65355705170163,114.45469764784454,115.16422987056575,5543695
2021-08-11,115.91456604003906,116.43651339828486,115.40076719409468,115.62912079042633,4455960
2021-08-12,116.68114471435547,116.74639787865513,115.8737523301514,116.02055567883913,2184780
2021-08-13,116.77085876464844,117.09708554231386,116.16734833772004,116.33046172655276,1997965
2021-08-16,117.10523223876953,117.227564024302,115.99608464210688,116.81163855684947,2913319
2021-08-17,116.15105438232422,116.75456489281225,115.06637818250414,116.62408457711189,3215195
2021-08-18,113.74515533447266,115.74325850257391,113.67991518725293,115.53937653411766,3672192
2021-08-19,112.5626220703125,113.72886145994256,111.90201992707097,113.1090409229035,4351465
2021-08-20,113.45157623291016,113.67176826646443,111.95096153651399,112.33426697586566,2780059
2021-08-23,113.86748504638672,114.29973355582291,113.19873449918902,113.86748504638672,3179422
2021-08-24,114.04692077636719,114.36498604779378,113.62283374779841,113.99799066156086,2474418
2021-08-25,114.063232421875,114.82985629847101,113.73701863511259,114.11216253737079,2105389
2021-08-26,113.18243408203125,114.82985204367154,113.12534244100634,114.15293991229473,2613640
2021-08-27,113.69622802734375,113.84303137899688,112.87252558962345,113.12533767472782,2572637
2021-08-30,113.3373794555664,114.07953169599084,113.21504766997474,113.76962797696909,2087293
2021-08-31,114.45470428466797,114.9440314941782,113.32108496808368,113.80226366639064,4429915
2021-09-01,113.60652923583984,114.23451129850154,113.51681751260246,114.16110961432632,2588327
2021-09-02,114.18553924560547,114.21815931546837,113.38629546681408,113.9490372307057,2840413
2021-09-03,113.8348617553711,114.56070391822264,113.6065082339245,113.91642495239465,2009575
2021-09-07,112.5952377319336,114.00614066985291,112.35057413789782,113.89197040047178,3436110
2021-09-08,113.09272003173828,113.43525685403007,112.22007444684594,112.66047149448411,3122728
2021-09-09,112.33427429199219,113.32925181368742,112.18747091553442,112.42398602018396,3669682
2021-09-10,111.74705505371094,113.66360808730775,111.73074501648459,113.21504952160927,4157955
2021-09-13,112.66864013671875,113.35370080777439,112.14667985154024,112.87253514425102,4334729
2021-09-14,111.09461975097656,113.01117287491431,110.37692601202895,112.87253104356036,4659198
2021-09-15,111.89386749267578,112.38319468278469,110.64606493439129,111.09462353651816,3403579
2021-09-16,111.26588439941406,112.50552541832636,110.67868396675188,111.95910659005179,2765624
2021-09-17,110.28722381591797,110.8499526508908,110.14042046182429,110.71131082393107,5890340
2021-09-20,109.53691101074219,110.24644320619545,108.28911503168833,109.2025357142443,4990152
2021-09-21,108.4440689086914,110.62975066727377,108.41960385180013,110.18935360965081,4261927
2021-09-22,109.79788208007812,110.40139250856053,108.8518413442387,109.05572982660722,3767901
2021-09-23,111.51055145263672,112.0732933535621,110.12412004512694,110.30354348985205,3151807
2021-09-24,112.1303482055664,112.9377535356297,111.52685086053313,111.75520437354822,3100762
2021-09-27,113.00302124023438,113.41895978749915,112.12222704422705,112.51369402396169,3459017
2021-09-28,112.11406707763672,113.92459862992858,111.90202354539306,113.50051156544127,4513072
2021-09-29,113.5086441040039,114.12030297664865,111.27402605793732,112.3260819222439,3947499
2021-09-30,113.30476379394531,114.64226497745325,112.95407846047358,114.17740938081829,6090230
2021-10-01,116.88505554199219,117.41516435433351,114.47917508339835,114.99297385665155,6907889
2021-10-04,117.52931213378906,119.07070815853791,116.09393785121677,116.41200307774645,7689251
2021-10-05,116.74641418457031,118.25517741560759,116.33047564412422,118.05129541776672,7297524
2021-10-06,116.10213470458984,116.92583733029056,114.90327510393148,116.19999495016535,5573506
2021-10-07,115.65354919433594,116.9502817563959,115.42519565753392,116.40386297010647,3999695
2021-10-08,116.8034896850586,117.15418805948997,115.03373984134558,115.65356036303287,3902940
2021-10-11,116.15919494628906,117.50485756823014,116.13472338311618,117.03184047560285,2921792
2021-10-12,114.56071472167969,116.0531807866391,114.4220728938115,115.9797791091113,3293436
2021-10-13,114.79723358154297,115.32734236253296,113.90011640079823,114.60150010727051,3013003
2021-10-14,116.94216918945312,117.37440483179836,115.00114400486011,115.02561557649202,4410668
2021-10-15,117.93708801269531,118.13282145933293,116.45278363548657,116.9421237604748,3371049
2021-10-18,116.06949615478516,118.20624134446153,115.61278904784842,117.43961747559536,6437189
2021-10-19,115.79219818115234,116.57511897483894,114.60148742912011,115.0581944796345,4539117
2021-10-20,115.72698211669922,115.97164575670533,114.74831453988189,115.5475586428833,6474008
2021-10-21,104.65991973876953,109.05574889796277,104.47234126084415,108.88448696853186,32913959
2021-10-22,104.29290771484375,106.22577093908328,103.25716169320768,104.43155605906213,12114981
2021-10-25,104.09716796875,104.92087688012815,103.52627764020926,104.00745625949963,6667204
2021-10-26,103.6812515258789,104.63544738065664,103.37949627991401,103.99931681080481,8912861
2021-10-27,102.082763671875,104.29291062952797,101.95227685166562,103.9340702468533,7294176
2021-10-28,102.62918090820312,103.01249285172001,101.63420997068475,102.08276206908428,6802138
2021-10-29,102.02567291259766,103.02064381090292,101.8707145340678,102.29480155767253,6188973
2021-11-01,102.98802185058594,103.01248690725514,100.99807358198632,101.98488944319891,6177153
2021-11-02,102.90647888183594,103.71387792679285,101.87072626071233,103.00434562996392,4722062
2021-11-03,103.6812515258789,103.81173834596238,102.4986956004608,102.94725421386563,5670784
2021-11-04,103.09329986572266,105.21743805087597,102.2828876067798,104.97005397819235,7208700
2021-11-05,105.44778442382812,105.58427198214119,103.58809506949603,103.58809506949603,6790500
2021-11-08,106.24114227294922,106.44587687229483,105.37954134262623,105.7719520365368,5625300
2021-11-09,104.468994140625,106.24112289119516,103.95897076665462,105.9472058625267,7236600
2021-11-10,103.9244155883789,105.83485362674686,103.67372372878606,104.59868706130348,6270300
2021-11-11,103.96762084960938,105.28159135181207,103.8033794832672,104.51222973476668,4643300
2021-11-12,102.83518981933594,104.28746917045308,102.67958822474324,103.73422052195552,5418300
2021-11-15,102.75738525390625,103.87252883926759,102.27328777332508,103.33656636246987,5046300
2021-11-16,102.40296936035156,103.6477821834633,102.3683904935713,102.80061643545793,4750800
2021-11-17,102.05718994140625,103.15504755568085,101.81514446289536,102.33381428759648,4043300
2021-11-18,100.84696197509766,102.31652756926405,100.5443985334358,102.31652756926405,5046900
2021-11-19,100.31964874267578,100.76051447676505,99.64537069976993,100.70000310569918,5380200
2021-11-22,100.68270874023438,102.70552291789215,99.5762114196102,100.27641531260801,6416200
2021-11-23,100.9593276977539,101.9534485984644,100.31098884014843,100.9593276977539,4912800
2021-11-24,100.90746307373047,101.37426124912238,100.34556807600708,100.41472580393328,3220800
2021-11-26,100.1121597290039,100.57031812264606,99.03159499107669,99.41195588930506,3322000
2021-11-29,102.43754577636719,103.39708787201852,101.59902641392914,102.54128237422614,8949800
2021-11-30,101.22733306884766,103.07725991603671,100.66543792100148,101.57311520561805,9252700
2021-12-01,101.07170867919922,102.80925874368096,101.0111973135329,102.22143122210348,5958300
2021-12-02,101.05442810058594,101.98803773241008,100.76051102601409,101.46072154750448,5267100
2021-12-03,102.73146057128906,103.1809792523679,101.45207545336072,101.45207545336072,6630100
2021-12-06,103.65642547607422,104.72834393350759,103.21555318175106,103.21555318175106,4785600
2021-12-07,105.10006713867188,105.53229310328699,103.79474287886565,104.14917133556756,5194000
2021-12-08,106.34486389160156,106.65606708582543,105.04818611408358,105.4631259047968,5483900
2021-12-09,106.8203125,107.1488018215141,105.28158929595621,105.59279248275654,4601100
2021-12-10,107.26983642578125,108.34176156353841,106.63879021258441,107.45137713421602,4966900
2021-12-13,105.96451568603516,107.50323901571733,104.41714599066808,106.98456919378154,6847500
2021-12-14,106.98455810546875,108.08240900485971,105.72245925131101,105.76567788476694,5716100
2021-12-15,106.42267608642578,107.90088807385726,105.61873553937589,107.01915001995322,4990000
2021-12-16,108.86042785644531,109.47418791303288,106.74252334293546,106.76845584465478,7280500
2021-12-17,110.13117218017578,111.20309067783853,108.2380204293061,108.80856184281267,10379000
2021-12-20,109.8372573852539,109.95828012482623,107.79715035354235,108.67889499356319,4941400
2021-12-21,111.48837280273438,111.80821581405296,110.3559428205617,110.3559428205617,4856000
2021-12-22,112.16263580322266,112.19720807595552,110.30406286970798,111.5661618722879,3923200
2021-12-23,112.92334747314453,113.20861816166968,111.96380540828295,112.37873859591579,3649000
2021-12-27,113.7791519165039,113.80508441759456,112.33551886367225,112.92335299953449,4293900
2021-12-28,114.6522445678711,115.16226795575948,113.75320732399544,113.76186028376512,3445200
2021-12-29,115.27467346191406,116.01810267074639,114.3669962711726,114.45343355236844,4239900
2021-12-30,115.7587661743164,116.1564066928316,115.2573824501314,115.62045069375016,3158100
2021-12-31,115.54264068603516,116.69236326172654,115.49941545422188,115.83655115758336,3362100
2022-01-03,117.60004425048828,117.81615725044107,115.51672495571644,115.89708594611184,4605900
2022-01-04,119.31165313720703,120.98003894768412,117.47900616723251,117.6519070970239,7300000
2022-01-05,119.48452758789062,122.9250420221764,119.19061714471528,119.562325083351,8956900
2022-01-06,116.99491119384766,119.6487847270249,114.54851085498512,119.46724403318846,9908100
2022-01-07,116.55404663085938,117.27154326222237,115.41296383674322,116.61455140240203,5238100
2022-01-10,116.72693634033203,117.73834345741277,115.30059601404893,116.2428453978478,5432800
2022-01-11,114.85971069335938,115.18820661046551,110.62390199288461,112.8282568025146,11105300
2022-01-12,115.48210906982422,116.24283085023276,113.56302508051157,115.18819863302537,5352000
2022-01-13,116.49352264404297,117.60867287975512,115.45618309698814,115.75009355039754,4868300
2022-01-14,116.0180892944336,116.8220231883644,115.2314349404557,116.31199975949507,5310300
2022-01-18,114.92022705078125,115.74145364160864,113.91745977395574,114.92886682040479,5246700
2022-01-19,113.74457550048828,115.7500969245237,113.67541776993693,114.88564507836449,4103700
2022-01-20,113.08760070800781,114.86836946143221,112.87148773908758,113.46794845329678,5278200
2022-01-21,111.81685638427734,113.99526563310417,111.74769865075268,113.80508516353358,5907000
2022-01-24,111.35869598388672,111.64395349273941,107.35627961349039,110.64119275523616,13484000
2022-01-25,117.65190887451172,118.7238207886744,110.90918141593728,111.63531784627119,19715700
2022-01-26,116.0613021850586,118.49042299606495,115.08448055102309,117.97174660293088,8336000
2022-01-27,114.55717468261719,116.48489881380536,114.17681371886924,115.54264936574147,5497300
2022-01-28,116.26876831054688,116.29470080957785,113.92609810434129,115.13633855123446,5471500
2022-01-31,115.46482849121094,115.91433391150487,114.36697105719237,115.91433391150487,5859000
2022-02-01,117.1591567993164,117.53087794950481,114.53986877981701,115.62907334944931,6206400
2022-02-02,118.64603424072266,118.91401224401194,116.92577005215311,117.30613103378582,5357200
2022-02-03,119.10419464111328,119.95135390163296,117.4185158914346,118.4299231412418,6100800
2022-02-04,118.55955505371094,120.00320111814568,117.75562123854026,119.1733216146105,4142000
2022-02-07,118.63736724853516,119.13875086469281,117.7988479651924,118.81889473598778,3759000
2022-02-08,118.44720458984375,118.8794305455309,117.37527947116344,118.6287321045583,4181800
2022-02-09,119.11280822753906,119.59691231761884,118.28294188266345,119.15603345582143,5393500
2022-02-10,116.81192779541016,119.47151036637567,116.5057198386729,118.51791113446491,5978600
2022-02-11,116.08578491210938,117.85301512674435,115.81457902434038,117.14436359336094,4176200
2022-02-14,113.86363983154297,116.05080166733424,112.91879766593242,115.99831191917548,5345300
2022-02-15,113.67991638183594,115.20217235099491,113.39120944128416,114.29231897571456,4394000
2022-02-16,113.01500701904297,114.11734500154752,112.2101331576408,113.2512242080618,4875600
2022-02-17,109.33183288574219,112.42010393363446,109.22684672820854,112.02641752358618,6797000
2022-02-18,108.78942108154297,109.74302704883388,108.14202309047809,109.30559471101128,4609200
2022-02-22,108.41321563720703,109.35807097233285,107.32838544207384,108.65817664823514,5349700
2022-02-23,106.79473114013672,109.09562284391527,106.6197608741437,108.81566641351374,4086400
2022-02-24,106.70724487304688,106.82097487726483,103.94266931186212,104.9837604051129,6563200
2022-02-25,108.64069366455078,108.71068443922347,106.25231020767414,106.77723434303174,4460900
2022-02-28,107.17965698242188,107.94953537701966,105.89360503685499,106.91719494976819,6757300
2022-03-01,106.16482543945312,107.9495501515797,105.59616207399765,107.31964652674824,4873300
2022-03-02,108.36073303222656,109.0431263720647,106.5585140398656,107.24965122018251,4891400
2022-03-03,110.17171478271484,110.81911280851858,108.69319126563796,109.32309493385269,5206600
2022-03-04,110.7753677368164,111.41401521281031,108.66694066268695,108.83316708711529,4402400
2022-03-07,110.294189453125,111.90394392804772,109.90050301874017,110.64413665851583,5047400
2022-03-08,109.95297241210938,112.28886573779505,109.20058839591927,110.77534719136055,4887600
2022-03-09,110.4254150390625,112.0701648208109,110.15420913874759,111.46650608817453,4403500
2022-03-10,108.78942108154297,110.25919400361441,107.72208510930578,110.0142329623838,5326800
2022-03-11,108.4482192993164,110.90658678653504,108.4044800724008,109.35807932022317,4119600
2022-03-14,108.43072509765625,109.49806102128917,107.33714430289915,108.87690125614218,3289200
2022-03-15,109.91799926757812,110.18046134481135,107.80082831681491,108.4832217079958,4021200
2022-03-16,111.14281463623047,111.35278029975218,109.10437824025483,110.67038688729053,4292800
2022-03-17,111.94768524169922,112.23638551743656,110.69662846454442,111.19530107223896,3671900
2022-03-18,112.64756774902344,112.79629313788993,110.55664844008764,111.44025693254454,7466000
2022-03-21,112.0701675415039,113.50494504040068,111.45775827875826,112.85754039052493,3384600
2022-03-22,112.91002655029297,113.11999886640949,111.85144115328325,112.42010449539588,2690200
2022-03-23,112.24512481689453,113.13749039875627,112.20137891937092,112.92751810026714,2924500
2022-03-24,113.07624053955078,113.1812200113857,111.80768964050978,112.27136677361185,2971100
2022-03-25,114.91348266601562,114.9572152211272,113.12875121818718,113.29497764561368,3530200
2022-03-28,115.0184555053711,115.04470037667053,113.38246289728994,114.44979882805012,2483500
2022-03-29,115.42965698242188,116.21702991583986,114.10860266939345,115.51713544759241,5791000
2022-03-30,115.59587097167969,116.42698972286637,114.94846632213022,115.49087813565464,2622900
2022-03-31,113.74991607666016,115.37716501049856,113.73241504421257,114.3623187185614,4274000
2022-04-01,113.86363983154297,113.96863267723693,112.03517574067182,113.4349646553288,4012400
2022-04-04,113.9686279296875,114.12609716760414,112.79629908901256,113.95987073910821,2809800
2022-04-05,112.76129150390625,114.80847135047664,112.56007639489471,113.60116734703375,3107200
2022-04-06,113.19873809814453,113.3037175857992,111.32652825517592,111.79020545815118,3958100
2022-04-07,112.46385955810547,113.07626217661428,110.87160607529462,112.74380931969127,3538300
2022-04-08,111.74645233154297,112.6650561077096,111.34400876329453,111.9914066638339,3143300
2022-04-11,110.556640625,112.14013672208117,110.39041421702447,111.9389216042354,3202500
2022-04-12,110.21544647216797,111.4052562007049,109.8654992933337,110.60038236166714,2691000
2022-04-13,110.35543823242188,110.81911547861627,109.27935833553455,109.91800586058741,3064900
